date,variant,lexicon,lambda,direction,gross_return,transaction_cost,net_return,growth_of_1,drawdown
2021-04-27,Extended Sentiment Momentum,extended,1.0,momentum,-0.004694295642771268,0.0,-0.004694295642771268,1.0450427921877419,-0.011387210654570934
2021-04-28,Extended Sentiment Momentum,extended,1.0,momentum,-0.00039025269366706986,0.0,-0.00039025269366706986,1.0446349614230932,-0.01177301945860676
2021-04-29,Extended Sentiment Momentum,extended,1.0,momentum,0.008726809444243623,0.0,0.008726809444243623,1.0537512916702274,-0.0031489509117617054
2021-04-30,Extended Sentiment Momentum,extended,1.0,momentum,-0.0011797960899896797,0.0,-0.0011797960899896797,1.0525080800164934,-0.004325031881777908
2021-05-03,Extended Sentiment Momentum,extended,1.0,momentum,0.007512438751454763,0.0001942104070926476,0.007318228344362115,1.0602105744803403,0.0
2021-05-04,Extended Sentiment Momentum,extended,1.0,momentum,-0.006170632504170574,0.0,-0.006170632504170574,1.0536684046481866,-0.006170632504170603
2021-05-05,Extended Sentiment Momentum,extended,1.0,momentum,0.0007071742102675721,0.0,0.0007071742102675721,1.0544135317701275,-0.005467822006070988
2021-05-06,Extended Sentiment Momentum,extended,1.0,momentum,0.007199384017508008,0.0,0.007199384017508008,1.0620046596985975,0.0
2021-05-07,Extended Sentiment Momentum,extended,1.0,momentum,0.0008193102892308959,0.0,0.0008193102892308959,1.0628747710434996,0.0
2021-05-10,Extended Sentiment Momentum,extended,1.0,momentum,0.004887293295196823,0.0,0.004887293295196823,1.0680693517856543,0.0
2021-05-11,Extended Sentiment Momentum,extended,1.0,momentum,-0.008567580495568836,0.0,-0.008567580495568836,1.0589185816393807,-0.008567580495568827
2021-05-12,Extended Sentiment Momentum,extended,1.0,momentum,-0.016006394599319712,0.0,-0.016006394599319712,1.0419691129731088,-0.02443683902071503
2021-05-13,Extended Sentiment Momentum,extended,1.0,momentum,0.012781724686255866,0.0,0.012781724686255866,1.0552872753067133,-0.01196745928302434
2021-05-14,Extended Sentiment Momentum,extended,1.0,momentum,0.0038503408056082796,0.0,0.0038503408056082796,1.059350490964466,-0.00816319727423287
2021-05-17,Extended Sentiment Momentum,extended,1.0,momentum,-0.0012897299947680994,0.0,-0.0012897299947680994,1.0579842148612968,-0.009442398948623199
2021-05-18,Extended Sentiment Momentum,extended,1.0,momentum,-2.3209362692023713e-05,0.0,-2.3209362692023713e-05,1.0579596597219316,-0.009465389159253323
2021-05-19,Extended Sentiment Momentum,extended,1.0,momentum,0.0017384118904759248,0.0,0.0017384118904759248,1.0597988293740361,-0.007743432013839868
2021-05-20,Extended Sentiment Momentum,extended,1.0,momentum,0.00937779959058727,0.0,0.00937779959058727,1.0697374104022448,0.0
2021-05-21,Extended Sentiment Momentum,extended,1.0,momentum,-0.0022512948385185636,0.0,-0.0022512948385185636,1.067329116091636,-0.0022512948385184917
2021-05-24,Extended Sentiment Momentum,extended,1.0,momentum,-0.0009844292346440295,0.0,-0.0009844292346440295,1.0662784061067687,-0.003233507832707705
2021-05-25,Extended Sentiment Momentum,extended,1.0,momentum,-0.004035648062853196,0.0,-0.004035648062853196,1.0619752817227017,-0.00725610659593956
2021-05-26,Extended Sentiment Momentum,extended,1.0,momentum,0.0009566467497817601,0.0,0.0009566467497817601,1.0629912169243103,-0.0063064013769489335
2021-05-27,Extended Sentiment Momentum,extended,1.0,momentum,-0.003855176598649252,0.0,-0.003855176598649252,1.058893198060254,-0.01013726568458806
2021-05-28,Extended Sentiment Momentum,extended,1.0,momentum,0.0021306509985600957,0.0,0.0021306509985600957,1.0611493299100696,-0.00802821366128148
2021-06-01,Extended Sentiment Momentum,extended,1.0,momentum,-0.0034948332210851443,0.00038612991945490325,-0.0038809631405400473,1.05703104847408,-0.011878019600517709
2021-06-02,Extended Sentiment Momentum,extended,1.0,momentum,0.0023254354812821793,0.0,0.0023254354812821793,1.0594891059790186,-0.009580205687461762
2021-06-03,Extended Sentiment Momentum,extended,1.0,momentum,0.0020496597503579382,0.0,0.0020496597503579382,1.0616606981554864,-0.007550182099101743
2021-06-04,Extended Sentiment Momentum,extended,1.0,momentum,0.007127996722050245,0.0,0.007127996722050245,1.0692282121318684,-0.00047600305030459644
2021-06-07,Extended Sentiment Momentum,extended,1.0,momentum,-0.00511497626607293,0.0,-0.00511497626607293,1.0637591352037983,-0.005588544572072696
2021-06-08,Extended Sentiment Momentum,extended,1.0,momentum,-0.004192867421201951,0.0,-0.004192867421201951,1.0592989341817962,-0.009757979966806496
2021-06-09,Extended Sentiment Momentum,extended,1.0,momentum,0.0044477024856704106,0.0,0.0044477024856704106,1.0640103806844246,-0.005353678072889667
2021-06-10,Extended Sentiment Momentum,extended,1.0,momentum,0.007390772083546173,0.0,0.007390772083546173,1.0718742389025904,0.0
2021-06-11,Extended Sentiment Momentum,extended,1.0,momentum,0.0012506697705710265,0.0,0.0012506697705710265,1.0732147996110397,0.0
2021-06-14,Extended Sentiment Momentum,extended,1.0,momentum,-0.0013198602038422221,0.0,-0.0013198602038422221,1.0717983061068586,-0.001319860203842227
2021-06-15,Extended Sentiment Momentum,extended,1.0,momentum,-0.0034943943858829095,0.0,-0.0034943943858829095,1.0680530201232,-0.004809642477638709
2021-06-16,Extended Sentiment Momentum,extended,1.0,momentum,-0.010183282807616014,0.0,-0.010183282807616014,1.057176734165757,-0.01494394733570148
2021-06-17,Extended Sentiment Momentum,extended,1.0,momentum,-0.0035777812161713997,0.0,-0.0035777812161713997,1.0533943871040854,-0.018468262377799638
2021-06-18,Extended Sentiment Momentum,extended,1.0,momentum,-0.00963763779066779,0.0,-0.00963763779066779,1.0432421535504537,-0.02792790974504722
2021-06-21,Extended Sentiment Momentum,extended,1.0,momentum,0.011573864793550024,0.0,0.011573864793550024,1.0553164971825786,-0.016677278802852857
2021-06-22,Extended Sentiment Momentum,extended,1.0,momentum,-0.002081838115903963,0.0,-0.002081838115903963,1.0531194990744015,-0.01872439752407562
2021-06-23,Extended Sentiment Momentum,extended,1.0,momentum,-0.008212264630085798,0.0,-0.008212264630085798,1.044471003060899,-0.026782892446654882
2021-06-24,Extended Sentiment Momentum,extended,1.0,momentum,0.0045062812034550636,0.0,0.0045062812034550636,1.0491776831095463,-0.0223973024880062
2021-06-25,Extended Sentiment Momentum,extended,1.0,momentum,0.01002735729631826,0.0,0.01002735729631826,1.0596981626054092,-0.012594530946208882
2021-06-28,Extended Sentiment Momentum,extended,1.0,momentum,0.0037136058304342687,0.0,0.0037136058304342687,1.0636334638805611,-0.008927696239327987
2021-06-29,Extended Sentiment Momentum,extended,1.0,momentum,-0.0022699984742803564,0.0,-0.0022699984742803564,1.0612190175403589,-0.011177428856766092
2021-06-30,Extended Sentiment Momentum,extended,1.0,momentum,0.004585436113690278,0.0,0.004585436113690278,1.0660851695479234,-0.00664324612901368
2021-07-01,Extended Sentiment Momentum,extended,1.0,momentum,0.006113614805627091,0.00023853273415732297,0.005875082071469768,1.072348507414194,-0.0008071936737730212
2021-07-02,Extended Sentiment Momentum,extended,1.0,momentum,0.004939006142874304,0.0,0.004939006142874304,1.0776448432796149,0.0
2021-07-06,Extended Sentiment Momentum,extended,1.0,momentum,-0.002337238569100655,0.0,-0.002337238569100655,1.0751261301881094,-0.002337238569100508
2021-07-07,Extended Sentiment Momentum,extended,1.0,momentum,0.0024270826920655963,0.0,0.0024270826920655963,1.0777355502104764,0.0
2021-07-08,Extended Sentiment Momentum,extended,1.0,momentum,-0.004857692761574347,0.0,-0.004857692761574347,1.0725002420293277,-0.004857692761574328
2021-07-09,Extended Sentiment Momentum,extended,1.0,momentum,0.0070314240377468565,0.0,0.0070314240377468565,1.080041446011622,0.0
2021-07-12,Extended Sentiment Momentum,extended,1.0,momentum,0.003233886361469676,0.0,0.003233886361469676,1.083534177313701,0.0
2021-07-13,Extended Sentiment Momentum,extended,1.0,momentum,-0.0037325691575200563,0.0,-0.0037325691575200563,1.079489811062341,-0.0037325691575201825
2021-07-14,Extended Sentiment Momentum,extended,1.0,momentum,0.0036104343918306222,0.0,0.0036104343918306222,1.0833872382018312,-0.0001356109617456358
2021-07-15,Extended Sentiment Momentum,extended,1.0,momentum,0.0017998651103373407,0.0,0.0017998651103373407,1.0853371890928554,0.0
2021-07-16,Extended Sentiment Momentum,extended,1.0,momentum,-0.002128215260993849,0.0,-0.002128215260993849,1.0830273579237037,-0.0021282152609939375
2021-07-19,Extended Sentiment Momentum,extended,1.0,momentum,-0.01519111068951013,0.0,-0.01519111068951013,1.066574969449717,-0.017286995996903087
2021-07-20,Extended Sentiment Momentum,extended,1.0,momentum,0.005559739010110755,0.0,0.005559739010110755,1.0725048479145745,-0.011823368172803939
2021-07-21,Extended Sentiment Momentum,extended,1.0,momentum,-0.000942862335853688,0.0,-0.000942862335853688,1.0714936234884553,-0.012755082700124487
2021-07-22,Extended Sentiment Momentum,extended,1.0,momentum,-0.00031417962965489825,0.0,-0.00031417962965489825,1.0711569820186502,-0.013065254942620452
2021-07-23,Extended Sentiment Momentum,extended,1.0,momentum,0.009938002927147116,0.0,0.009938002927147116,1.0818021432413856,-0.003257094557337026
2021-07-26,Extended Sentiment Momentum,extended,1.0,momentum,0.0008275473201310975,0.0,0.0008275473201310975,1.082697385705937,-0.002432242637078308
2021-07-27,Extended Sentiment Momentum,extended,1.0,momentum,0.0012238016056037426,0.0,0.0012238016056037426,1.0840223925049468,-0.0012114176139190747
2021-07-28,Extended Sentiment Momentum,extended,1.0,momentum,-0.00020895945035089448,0.0,-0.00020895945035089448,1.0837958757816408,-0.0014201239271113275
2021-07-29,Extended Sentiment Momentum,extended,1.0,momentum,-4.2440880236583364e-05,0.0,-4.2440880236583364e-05,1.0837498785306758,-0.001462504536038467
2021-07-30,Extended Sentiment Momentum,extended,1.0,momentum,-0.003648373123144794,0.0,-0.003648373123144794,1.0797959546016331,-0.005105541896941457
2021-08-02,Extended Sentiment Momentum,extended,1.0,momentum,-0.0009190350806009549,0.0002648910246177576,-0.0011839261052187125,1.0785175559826707,-0.006283423417827061
2021-08-03,Extended Sentiment Momentum,extended,1.0,momentum,0.0004757251258261431,0.0,0.0004757251258261431,1.0790306338826963,-0.005810687474396947
2021-08-04,Extended Sentiment Momentum,extended,1.0,momentum,-0.00638208341304584,0.0,-0.00638208341304584,1.0721441703720251,-0.01215568659529409
2021-08-05,Extended Sentiment Momentum,extended,1.0,momentum,0.003910737591654603,0.0,0.003910737591654603,1.0763370448827723,-0.008292486704160162
2021-08-06,Extended Sentiment Momentum,extended,1.0,momentum,-0.0029803244976426184,0.0,-0.0029803244976426184,1.0731292112201878,-0.011248096900532079
2021-08-09,Extended Sentiment Momentum,extended,1.0,momentum,0.001039245832989152,0.0,0.001039245832989152,1.0742444562812072,-0.010220540605375916
2021-08-10,Extended Sentiment Momentum,extended,1.0,momentum,0.0027191329814849263,0.0,0.0027191329814849263,1.0771654698124586,-0.007529198632939882
2021-08-11,Extended Sentiment Momentum,extended,1.0,momentum,0.002646226244321911,0.0,0.002646226244321911,1.0800158933481536,-0.004902896351639208
2021-08-12,Extended Sentiment Momentum,extended,1.0,momentum,0.002831642847008627,0.0,0.002831642847008627,1.0830741126272085,-0.002085136756014405
2021-08-13,Extended Sentiment Momentum,extended,1.0,momentum,0.004027879019186545,0.0,0.004027879019186545,1.0874366041216839,0.0
2021-08-16,Extended Sentiment Momentum,extended,1.0,momentum,0.007245075621365787,0.0,0.007245075621365787,1.0953151645519867,0.0
2021-08-17,Extended Sentiment Momentum,extended,1.0,momentum,0.0023504848772331094,0.0,0.0023504848772331094,1.0978896862820702,0.0
2021-08-18,Extended Sentiment Momentum,extended,1.0,momentum,-0.010492164041052361,0.0,-0.010492164041052361,1.0863704475946192,-0.010492164041052354
2021-08-19,Extended Sentiment Momentum,extended,1.0,momentum,0.0010661218008354918,0.0,0.0010661218008354918,1.0875286508125832,-0.009437228165039002
2021-08-20,Extended Sentiment Momentum,extended,1.0,momentum,0.004691181518857073,0.0,0.004691181518857073,1.0926304451205027,-0.004790318396539095
2021-08-23,Extended Sentiment Momentum,extended,1.0,momentum,-0.0005932872658302377,0.0,-0.0005932872658302377,1.0919822013911542,-0.005380763627465424
2021-08-24,Extended Sentiment Momentum,extended,1.0,momentum,-0.005151412957269578,0.0,-0.005151412957269578,1.0863569501298,-0.010504458049264476
