date,sector,baseline_compound,extended_compound,baseline_score_100,extended_score_100,baseline_z_expanding,extended_z_expanding,baseline_band,extended_band,headline_count,active_ticker_count,sector_universe_size,coverage_ratio
2021-02-09,Comm,0.07745297619047618,0.08959583333333333,53.8726488095238,54.479791666666664,,,,,26,4,5,0.8
2021-02-09,Consumer,-0.003075952380952382,-0.003075952380952382,49.846202380952384,49.846202380952384,,,,,19,5,5,1.0
2021-02-09,Energy,-0.050624999999999996,-0.050624999999999996,47.46875,47.46875,,,,,4,1,5,0.2
2021-02-09,Financials,-0.0165375,-0.0165375,49.173125,49.173125,,,,,7,4,5,0.8
2021-02-09,Healthcare,0.24447916666666664,0.24447916666666664,62.22395833333333,62.22395833333333,,,,,7,4,5,0.8
2021-02-09,Industrials,0.0017520833333333381,0.0017520833333333381,50.087604166666665,50.087604166666665,,,,,12,4,5,0.8
2021-02-09,Materials,0.43385,0.43385,71.69250000000001,71.69250000000001,,,,,8,2,5,0.4
2021-02-09,RealEstate,-0.0013,-0.0013,49.935,49.935,,,,,1,1,5,0.2
2021-02-09,Tech,0.0679388888888889,0.0679388888888889,53.39694444444445,53.39694444444445,,,,,6,3,5,0.6
2021-02-09,Utilities,0.0077,0.0077,50.385000000000005,50.385000000000005,,,,,1,1,5,0.2
2021-02-10,Comm,0.051449999999999996,0.051449999999999996,52.5725,52.5725,,,,,10,3,5,0.6
2021-02-10,Consumer,0.15900208333333332,0.15900208333333332,57.95010416666666,57.95010416666666,,,,,23,4,5,0.8
2021-02-10,Energy,-0.15543333333333334,-0.15543333333333334,42.22833333333333,42.22833333333333,,,,,3,3,5,0.6
2021-02-10,Financials,0.0659875,0.0898375,53.299375000000005,54.491875,,,,,11,4,5,0.8
2021-02-10,Healthcare,0.108729,0.108729,55.43645,55.43645,,,,,14,5,5,1.0
2021-02-10,Industrials,0.026631547619047617,0.06868988095238095,51.331577380952375,53.434494047619054,,,,,15,4,5,0.8
2021-02-10,Materials,-0.0858,-0.0858,45.71,45.71,,,,,3,2,5,0.4
2021-02-10,RealEstate,,,,,,,,,0,0,5,0.0
2021-02-10,Tech,-0.010449999999999994,-0.010449999999999994,49.4775,49.4775,,,,,4,2,5,0.4
2021-02-10,Utilities,0.13492500000000002,-0.088775,56.746249999999996,45.56125,,,,,4,2,5,0.4
2021-02-11,Comm,0.102065,0.102065,55.10325,55.10325,,,,,11,5,5,1.0
2021-02-11,Consumer,0.019048333333333323,0.019048333333333323,50.952416666666664,50.952416666666664,,,,,30,5,5,1.0
2021-02-11,Energy,0.06931875000000001,0.06931875000000001,53.4659375,53.4659375,,,,,9,4,5,0.8
2021-02-11,Financials,0.16226666666666667,0.16226666666666667,58.11333333333333,58.11333333333333,,,,,6,3,5,0.6
2021-02-11,Healthcare,0.0841625,0.0841625,54.208124999999995,54.208124999999995,,,,,8,4,5,0.8
2021-02-11,Industrials,-0.041466666666666666,-0.041466666666666666,47.92666666666667,47.92666666666667,,,,,9,4,5,0.8
2021-02-11,Materials,,,,,,,,,0,0,5,0.0
2021-02-11,RealEstate,0.06372000000000001,0.06372000000000001,53.186,53.186,,,,,5,5,5,1.0
2021-02-11,Tech,0.044628333333333325,0.044628333333333325,52.23141666666666,52.23141666666666,,,,,18,3,5,0.6
2021-02-11,Utilities,0.0014375,0.0014375,50.071875,50.071875,,,,,6,4,5,0.8
2021-02-12,Comm,0.02775,0.02775,51.387499999999996,51.387499999999996,,,,,2,2,5,0.4
2021-02-12,Consumer,0.022622,-0.03758433333333333,51.131099999999996,48.120783333333335,,,,,26,5,5,1.0
2021-02-12,Energy,-0.19486333333333333,-0.19486333333333333,40.25683333333333,40.25683333333333,,,,,14,5,5,1.0
2021-02-12,Financials,0.012816666666666665,0.012816666666666665,50.64083333333333,50.64083333333333,,,,,5,3,5,0.6
2021-02-12,Healthcare,0.09030833333333332,0.09030833333333332,54.51541666666666,54.51541666666666,,,,,7,4,5,0.8
2021-02-12,Industrials,0.18194583333333333,0.1383375,59.09729166666666,56.916875,,,,,11,4,5,0.8
2021-02-12,Materials,,,,,,,,,0,0,5,0.0
2021-02-12,RealEstate,0.20155,0.20155,60.07750000000001,60.07750000000001,,,,,4,4,5,0.8
2021-02-12,Tech,0.20530416666666668,0.20530416666666668,60.265208333333334,60.265208333333334,,,,,8,4,5,0.8
2021-02-12,Utilities,-0.005399999999999999,-0.005399999999999999,49.730000000000004,49.730000000000004,,,,,7,3,5,0.6
2021-02-16,Comm,0.12924575757575757,0.12924575757575757,56.462287878787876,56.462287878787876,,,,,26,5,5,1.0
2021-02-16,Consumer,0.0717542380952381,0.0717542380952381,53.5877119047619,53.5877119047619,,,,,39,5,5,1.0
2021-02-16,Energy,0.094275,0.094275,54.713750000000005,54.713750000000005,,,,,18,4,5,0.8
2021-02-16,Financials,0.0487465,-0.0953335,52.437325,45.233325,,,,,24,5,5,1.0
2021-02-16,Healthcare,-0.13511666666666666,-0.13511666666666666,43.244166666666665,43.244166666666665,,,,,5,3,5,0.6
2021-02-16,Industrials,-0.14191071428571428,-0.15930714285714287,42.90446428571428,42.034642857142856,,,,,12,4,5,0.8
2021-02-16,Materials,-0.10706666666666668,-0.10706666666666668,44.64666666666667,44.64666666666667,,,,,3,3,5,0.6
2021-02-16,RealEstate,0.0271,0.0271,51.355,51.355,,,,,2,1,5,0.2
2021-02-16,Tech,0.050925,0.050925,52.54624999999999,52.54624999999999,,,,,7,4,5,0.8
2021-02-16,Utilities,0.2060625,0.2060625,60.303125,60.303125,,,,,9,4,5,0.8
2021-02-17,Comm,0.04674444444444445,0.04674444444444445,52.33722222222222,52.33722222222222,,,,,5,3,5,0.6
2021-02-17,Consumer,0.06024833333333333,0.017603333333333325,53.01241666666666,50.88016666666667,,,,,18,5,5,1.0
2021-02-17,Energy,-0.061850909090909095,-0.061850909090909095,46.90745454545455,46.90745454545455,,,,,16,2,5,0.4
2021-02-17,Financials,0.14558988095238096,0.14558988095238096,57.27949404761905,57.27949404761905,,,,,17,4,5,0.8
2021-02-17,Healthcare,0.16175925925925927,0.16175925925925927,58.08796296296297,58.08796296296297,,,,,14,3,5,0.6
2021-02-17,Industrials,-0.027114285714285712,-0.027114285714285712,48.644285714285715,48.644285714285715,,,,,9,2,5,0.4
2021-02-17,Materials,-0.06641666666666667,-0.06641666666666667,46.67916666666667,46.67916666666667,,,,,4,3,5,0.6
2021-02-17,RealEstate,0.011600000000000001,0.011600000000000001,50.580000000000005,50.580000000000005,,,,,2,2,5,0.4
2021-02-17,Tech,0.009151111111111115,0.16991111111111112,50.45755555555556,58.495555555555555,,,,,9,3,5,0.6
2021-02-17,Utilities,0.34943,0.34943,67.47149999999999,67.47149999999999,,,,,7,5,5,1.0
2021-02-18,Comm,0.0016083333333333331,0.0016083333333333331,50.08041666666667,50.08041666666667,,,,,6,3,5,0.6
2021-02-18,Consumer,0.05209961904761905,0.053794857142857144,52.604980952380956,52.68974285714285,,,,,31,5,5,1.0
2021-02-18,Energy,0.046288888888888886,-0.020166666666666666,52.31444444444444,48.99166666666667,,,,,7,3,5,0.6
2021-02-18,Financials,0.012766666666666667,0.012766666666666667,50.63833333333333,50.63833333333333,,,,,11,4,5,0.8
2021-02-18,Healthcare,0.11803000000000001,0.11803000000000001,55.901500000000006,55.901500000000006,,,,,9,5,5,1.0
2021-02-18,Industrials,0.11092714285714286,0.11092714285714286,55.54635714285714,55.54635714285714,,,,,14,5,5,1.0
2021-02-18,Materials,0.09057916666666666,0.09057916666666666,54.528958333333335,54.528958333333335,,,,,10,2,5,0.4
2021-02-18,RealEstate,,,,,,,,,0,0,5,0.0
2021-02-18,Tech,0.1912833333333333,0.1912833333333333,59.564166666666665,59.564166666666665,,,,,9,4,5,0.8
2021-02-18,Utilities,0.03045,0.03045,51.52250000000001,51.52250000000001,,,,,6,4,5,0.8
2021-02-19,Comm,0.2365,0.2365,61.824999999999996,61.824999999999996,,,,,6,4,5,0.8
2021-02-19,Consumer,0.08289444444444445,0.10178333333333334,54.14472222222222,55.089166666666664,,,,,10,3,5,0.6
2021-02-19,Energy,0.110925,0.110925,55.54625,55.54625,,,,,9,4,5,0.8
2021-02-19,Financials,0.207425,0.207425,60.371249999999996,60.371249999999996,,,,,7,4,5,0.8
2021-02-19,Healthcare,0.221,0.221,61.050000000000004,61.050000000000004,,,,,4,2,5,0.4
2021-02-19,Industrials,0.06346583333333333,0.06346583333333333,53.173291666666664,53.173291666666664,,,,,13,4,5,0.8
2021-02-19,Materials,-0.11626666666666667,-0.11626666666666667,44.18666666666667,44.18666666666667,,,,,4,3,5,0.6
2021-02-19,RealEstate,0.06225,0.06225,53.1125,53.1125,,,,,6,4,5,0.8
2021-02-19,Tech,0.16150208333333332,0.16150208333333332,58.07510416666667,58.07510416666667,,,,,9,4,5,0.8
2021-02-19,Utilities,0.48310000000000003,0.48310000000000003,74.155,74.155,,,,,2,2,5,0.4
2021-02-22,Comm,0.114985,0.114985,55.749249999999996,55.749249999999996,,,,,8,4,5,0.8
2021-02-22,Consumer,0.07813083333333333,0.027206666666666664,53.90654166666666,51.36033333333333,,,,,20,4,5,0.8
2021-02-22,Energy,0.09421388888888887,0.09421388888888887,54.71069444444444,54.71069444444444,,,,,18,4,5,0.8
2021-02-22,Financials,0.04699107142857143,0.04699107142857143,52.34955357142857,52.34955357142857,,,,,12,4,5,0.8
2021-02-22,Healthcare,0.127962,0.127962,56.39809999999999,56.39809999999999,,,,,10,5,5,1.0
2021-02-22,Industrials,0.12555166666666667,0.06518166666666667,56.27758333333334,53.259083333333336,,,,,22,5,5,1.0
2021-02-22,Materials,0.09399166666666668,0.09399166666666668,54.69958333333334,54.69958333333334,,,,,8,4,5,0.8
2021-02-22,RealEstate,0.12453333333333333,0.12453333333333333,56.22666666666667,56.22666666666667,,,,,3,3,5,0.6
2021-02-22,Tech,0.1586425,0.1586425,57.932125,57.932125,,,,,9,4,5,0.8
2021-02-22,Utilities,0.024944444444444446,0.024944444444444446,51.24722222222222,51.24722222222222,,,,,5,3,5,0.6
2021-02-23,Comm,0.18078888888888892,0.18078888888888892,59.03944444444444,59.03944444444444,,,,,7,3,5,0.6
2021-02-23,Consumer,0.0666172619047619,0.0666172619047619,53.33086309523809,53.33086309523809,,,,,14,4,5,0.8
2021-02-23,Energy,0.16023958333333332,0.16023958333333332,58.01197916666667,58.01197916666667,,,,,12,4,5,0.8
2021-02-23,Financials,-0.0023236111111111096,-0.0023236111111111096,49.88381944444444,49.88381944444444,,,,,16,4,5,0.8
2021-02-23,Healthcare,0.03735416666666667,0.03735416666666667,51.867708333333326,51.867708333333326,,,,,9,4,5,0.8
2021-02-23,Industrials,0.12543055555555557,0.12543055555555557,56.27152777777778,56.27152777777778,,,,,9,3,5,0.6
2021-02-23,Materials,0.10672500000000001,0.245875,55.33625,62.29375,,,,,5,4,5,0.8
2021-02-23,RealEstate,0.129,0.129,56.45,56.45,,,,,3,3,5,0.6
2021-02-23,Tech,0.13604791666666669,0.15629791666666668,56.80239583333333,57.81489583333334,,,,,13,4,5,0.8
2021-02-23,Utilities,0.012055555555555555,0.012055555555555555,50.602777777777774,50.602777777777774,,,,,5,3,5,0.6
2021-02-24,Comm,0.09209107142857142,0.09209107142857142,54.60455357142857,54.60455357142857,,,,,13,4,5,0.8
2021-02-24,Consumer,0.084078125,0.084078125,54.20390625,54.20390625,,,,,11,4,5,0.8
2021-02-24,Energy,0.14397166666666666,0.10065833333333334,57.19858333333333,55.032916666666665,,,,,17,5,5,1.0
2021-02-24,Financials,0.11706166666666667,0.11706166666666667,55.85308333333333,55.85308333333333,,,,,14,4,5,0.8
2021-02-24,Healthcare,0.07213333333333333,0.07213333333333333,53.60666666666667,53.60666666666667,,,,,5,3,5,0.6
2021-02-24,Industrials,0.062503,-0.07197033333333333,53.12515,46.40148333333333,,,,,21,5,5,1.0
2021-02-24,Materials,0.008075,0.008075,50.40375,50.40375,,,,,3,2,5,0.4
2021-02-24,RealEstate,0.170425,0.170425,58.52125,58.52125,,,,,6,4,5,0.8
2021-02-24,Tech,0.26837222222222223,0.26837222222222223,63.41861111111111,63.41861111111111,,,,,7,3,5,0.6
2021-02-24,Utilities,-0.05308333333333334,-0.05308333333333334,47.34583333333333,47.34583333333333,,,,,4,3,5,0.6
2021-02-25,Comm,-0.04490555555555556,-0.04490555555555556,47.75472222222222,47.75472222222222,,,,,16,4,5,0.8
2021-02-25,Consumer,0.0357407380952381,-0.0451545,51.787036904761905,47.742275,,,,,25,5,5,1.0
2021-02-25,Energy,0.0105625,0.09463749999999999,50.528125,54.731874999999995,,,,,6,4,5,0.8
2021-02-25,Financials,0.13553291666666667,0.13553291666666667,56.776645833333326,56.776645833333326,,,,,16,4,5,0.8
2021-02-25,Healthcare,0.33945625,0.33945625,66.9728125,66.9728125,,,,,9,2,5,0.4
2021-02-25,Industrials,0.14839999999999998,0.14839999999999998,57.42,57.42,,,,,14,4,5,0.8
2021-02-25,Materials,0.06735000000000001,0.06735000000000001,53.3675,53.3675,,,,,4,3,5,0.6
2021-02-25,RealEstate,0.008266666666666667,0.008266666666666667,50.413333333333334,50.413333333333334,,,,,7,3,5,0.6
2021-02-25,Tech,0.0208125,0.0208125,51.04062499999999,51.04062499999999,,,,,6,4,5,0.8
2021-02-25,Utilities,-0.10846666666666667,-0.10846666666666667,44.57666666666667,44.57666666666667,,,,,5,3,5,0.6
2021-02-26,Comm,0.05084166666666667,0.0014750000000000008,52.54208333333333,50.07375,,,,,9,3,5,0.6
2021-02-26,Consumer,0.0853095,0.0853095,54.265474999999995,54.265474999999995,,,,,18,5,5,1.0
2021-02-26,Energy,-0.06065277777777778,-0.19408055555555556,46.96736111111111,40.29597222222222,,,,,8,3,5,0.6
2021-02-26,Financials,-0.005816666666666668,-0.063,49.70916666666667,46.85,,,,,8,4,5,0.8
2021-02-26,Healthcare,-0.002308333333333336,-0.002308333333333336,49.88458333333333,49.88458333333333,,,,,6,3,5,0.6
2021-02-26,Industrials,0.11210416666666667,0.11210416666666667,55.60520833333334,55.60520833333334,,,,,12,3,5,0.6
2021-02-26,Materials,0.11739999999999999,0.11739999999999999,55.87,55.87,,,,,4,3,5,0.6
2021-02-26,RealEstate,0.014199999999999999,0.014199999999999999,50.71,50.71,,,,,2,2,5,0.4
2021-02-26,Tech,0.12283888888888889,0.12283888888888889,56.14194444444445,56.14194444444445,,,,,8,3,5,0.6
2021-02-26,Utilities,-0.0951,-0.33356666666666673,45.245000000000005,33.32166666666666,,,,,3,3,5,0.6
2021-03-01,Comm,0.023541666666666666,0.023541666666666666,51.17708333333333,51.17708333333333,,,,,13,4,5,0.8
2021-03-01,Consumer,0.1733875,0.1733875,58.669375,58.669375,,,,,17,4,5,0.8
2021-03-01,Energy,0.04674433333333333,0.05552266666666668,52.33721666666666,52.776133333333334,,,,,28,5,5,1.0
2021-03-01,Financials,0.002947142857142859,0.014024285714285711,50.14735714285714,50.70121428571428,,,,,17,5,5,1.0
2021-03-01,Healthcare,0.1272625,0.1272625,56.363125000000004,56.363125000000004,,,,,7,4,5,0.8
2021-03-01,Industrials,-0.020488249999999986,-0.012638249999999985,48.9755875,49.3680875,,,,,25,5,5,1.0
2021-03-01,Materials,-0.155075,-0.155075,42.24625,42.24625,,,,,5,4,5,0.8
2021-03-01,RealEstate,0.19058750000000002,0.19058750000000002,59.529374999999995,59.529374999999995,,,,,5,4,5,0.8
2021-03-01,Tech,0.08426666666666667,0.08426666666666667,54.21333333333334,54.21333333333334,,,,,9,4,5,0.8
2021-03-01,Utilities,0.11076666666666668,0.11076666666666668,55.538333333333334,55.538333333333334,,,,,3,3,5,0.6
2021-03-02,Comm,0.07625555555555555,0.07625555555555555,53.812777777777775,53.812777777777775,,,,,7,3,5,0.6
2021-03-02,Consumer,0.06038999999999999,0.06038999999999999,53.019499999999994,53.019499999999994,,,,,10,4,5,0.8
2021-03-02,Energy,0.006496666666666671,0.09428,50.32483333333333,54.714,,,,,8,2,5,0.4
2021-03-02,Financials,0.18975416666666667,0.18975416666666667,59.48770833333333,59.48770833333333,,,,,12,4,5,0.8
2021-03-02,Healthcare,0.06099444444444444,0.06099444444444444,53.049722222222215,53.049722222222215,,,,,8,3,5,0.6
2021-03-02,Industrials,0.002706666666666665,0.09049,50.135333333333335,54.524499999999996,,,,,9,3,5,0.6
2021-03-02,Materials,0.010133333333333334,0.010133333333333334,50.50666666666667,50.50666666666667,,,,,4,2,5,0.4
2021-03-02,RealEstate,0.0155,0.0155,50.775000000000006,50.775000000000006,,,,,1,1,5,0.2
2021-03-02,Tech,-0.08230416666666665,-0.08230416666666665,45.88479166666667,45.88479166666667,,,,,7,4,5,0.8
2021-03-02,Utilities,-0.10827499999999998,-0.10827499999999998,44.58625,44.58625,,,,,6,4,5,0.8
2021-03-03,Comm,-0.023147499999999998,-0.023147499999999998,48.842625,48.842625,,,,,9,4,5,0.8
2021-03-03,Consumer,0.02657071428571428,0.03403928571428571,51.328535714285714,51.70196428571428,,,,,25,5,5,1.0
2021-03-03,Energy,-0.11499659090909091,-0.11499659090909091,44.250170454545454,44.250170454545454,,,,,15,2,5,0.4
2021-03-03,Financials,-0.016270714285714288,0.0042142857142857095,49.18646428571429,50.21071428571429,,,,,19,5,5,1.0
2021-03-03,Healthcare,0.04446666666666666,0.04446666666666666,52.22333333333333,52.22333333333333,,,,,6,3,5,0.6
2021-03-03,Industrials,0.00819553571428571,0.00819553571428571,50.409776785714286,50.409776785714286,,,,,16,4,5,0.8
2021-03-03,Materials,,,,,,,,,0,0,5,0.0
2021-03-03,RealEstate,0.0064444444444444445,0.0064444444444444445,50.32222222222222,50.32222222222222,,,,,5,3,5,0.6
2021-03-03,Tech,0.18215,0.18215,59.1075,59.1075,,,,,2,2,5,0.4
2021-03-03,Utilities,0.0129,0.0129,50.644999999999996,50.644999999999996,,,,,1,1,5,0.2
2021-03-04,Comm,0.16138750000000002,0.16138750000000002,58.069375,58.069375,,,,,5,4,5,0.8
2021-03-04,Consumer,-0.06785909090909091,-0.06785909090909091,46.60704545454546,46.60704545454546,,,,,22,4,5,0.8
2021-03-04,Energy,0.12084999999999999,0.12084999999999999,56.0425,56.0425,,,,,12,5,5,1.0
2021-03-04,Financials,0.11050499999999999,-0.10272,55.52525000000001,44.864,,,,,13,4,5,0.8
2021-03-04,Healthcare,0.02366875,0.02366875,51.1834375,51.1834375,,,,,12,4,5,0.8
2021-03-04,Industrials,0.03994583333333333,0.03994583333333333,51.99729166666667,51.99729166666667,,,,,9,4,5,0.8
2021-03-04,Materials,0.0065,0.0065,50.324999999999996,50.324999999999996,,,,,1,1,5,0.2
2021-03-04,RealEstate,0.5537,0.5537,77.685,77.685,,,,,1,1,5,0.2
2021-03-04,Tech,-0.06538333333333335,-0.06538333333333335,46.73083333333333,46.73083333333333,,,,,6,3,5,0.6
2021-03-04,Utilities,0.3027,0.3027,65.135,65.135,,,,,1,1,5,0.2
2021-03-05,Comm,0.08680266666666667,0.08680266666666667,54.34013333333333,54.34013333333333,,,,,12,5,5,1.0
2021-03-05,Consumer,0.1115625,0.1115625,55.578125,55.578125,,,,,17,3,5,0.6
2021-03-05,Energy,0.09293333333333334,0.09293333333333334,54.64666666666667,54.64666666666667,,,,,17,5,5,1.0
2021-03-05,Financials,0.13218833333333335,0.1775216666666667,56.60941666666667,58.87608333333334,,,,,12,4,5,0.8
2021-03-05,Healthcare,0.026974999999999996,0.026974999999999996,51.348749999999995,51.348749999999995,,,,,6,4,5,0.8
2021-03-05,Industrials,-0.03528214285714285,-0.12605714285714284,48.23589285714286,43.69714285714286,,,,,10,4,5,0.8
2021-03-05,Materials,-0.3023,-0.3023,34.885,34.885,,,,,2,2,5,0.4
2021-03-05,RealEstate,0.011200000000000002,0.011200000000000002,50.56,50.56,,,,,3,3,5,0.6
2021-03-05,Tech,0.11668055555555557,0.19548055555555555,55.83402777777777,59.77402777777778,,,,,12,3,5,0.6
2021-03-05,Utilities,0.0129,0.0129,50.644999999999996,50.644999999999996,,,,,3,1,5,0.2
2021-03-08,Comm,-0.059132,-0.059132,47.043400000000005,47.043400000000005,,,,,10,5,5,1.0
2021-03-08,Consumer,0.1489625,0.12852777777777777,57.448125000000005,56.42638888888889,,,,,23,4,5,0.8
2021-03-08,Energy,0.06666666666666667,0.06666666666666667,53.333333333333336,53.333333333333336,,,,,14,4,5,0.8
2021-03-08,Financials,0.15664375,0.15664375,57.832187499999996,57.832187499999996,,,,,10,4,5,0.8
2021-03-08,Healthcare,0.073485,0.073485,53.67425,53.67425,,,,,9,4,5,0.8
2021-03-08,Industrials,0.21983333333333333,0.21983333333333333,60.99166666666667,60.99166666666667,,,,,23,5,5,1.0
2021-03-08,Materials,0.08954444444444444,0.08954444444444444,54.477222222222224,54.477222222222224,,,,,7,3,5,0.6
2021-03-08,RealEstate,0.031733333333333356,0.031733333333333356,51.58666666666667,51.58666666666667,,,,,3,3,5,0.6
2021-03-08,Tech,0.16928500000000002,0.16928500000000002,58.46424999999999,58.46424999999999,,,,,9,4,5,0.8
2021-03-08,Utilities,0.0012749999999999997,0.0012749999999999997,50.06375,50.06375,,,,,3,2,5,0.4
2021-03-09,Comm,-0.046875,-0.046875,47.65625,47.65625,,,,,5,4,5,0.8
2021-03-09,Consumer,0.06272666666666665,0.06272666666666665,53.13633333333333,53.13633333333333,,,,,23,4,5,0.8
2021-03-09,Energy,-0.1652015873015873,-0.1652015873015873,41.73992063492064,41.73992063492064,,,,,11,3,5,0.6
2021-03-09,Financials,0.012016666666666669,0.012016666666666669,50.60083333333333,50.60083333333333,,,,,11,4,5,0.8
2021-03-09,Healthcare,0.053761111111111114,0.053761111111111114,52.68805555555556,52.68805555555556,,,,,6,3,5,0.6
2021-03-09,Industrials,0.06489166666666667,0.06489166666666667,53.24458333333333,53.24458333333333,,,,,15,3,5,0.6
2021-03-09,Materials,0.0,0.0,50.0,50.0,,,,,1,1,5,0.2
2021-03-09,RealEstate,,,,,,,,,0,0,5,0.0
2021-03-09,Tech,0.014443750000000002,0.014443750000000002,50.722187500000004,50.722187500000004,,,,,8,4,5,0.8
2021-03-09,Utilities,0.0339,0.0339,51.695,51.695,,,,,2,2,5,0.4
2021-03-10,Comm,0.12485520833333333,0.09705208333333333,56.24276041666667,54.852604166666666,,,,,13,4,5,0.8
2021-03-10,Consumer,0.10306966233766235,0.07867766233766235,55.153483116883116,53.933883116883116,,,,,25,5,5,1.0
2021-03-10,Energy,0.01594375,0.01594375,50.79718749999999,50.79718749999999,,,,,10,4,5,0.8
2021-03-10,Financials,0.0934888888888889,0.11995555555555555,54.67444444444445,55.99777777777778,,,,,6,3,5,0.6
2021-03-10,Healthcare,0.06523333333333332,0.06523333333333332,53.26166666666666,53.26166666666666,,,,,5,3,5,0.6
2021-03-10,Industrials,0.09276554487179488,0.11465657051282051,54.63827724358974,55.73282852564102,,,,,27,4,5,0.8
2021-03-10,Materials,0.22945,0.22945,61.4725,61.4725,,,,,2,1,5,0.2
2021-03-10,RealEstate,0.1962,0.1962,59.809999999999995,59.809999999999995,,,,,1,1,5,0.2
2021-03-10,Tech,0.008166666666666668,0.008166666666666668,50.40833333333333,50.40833333333333,,,,,3,3,5,0.6
